"Bolt",,,"ASTM A563 Nut",,"ASTM F436 Washer",
"ASTM Desig.","Bolt Type","Bolt Finish","Nut Grade","Nut Finish","Washer Type","Washer Finish"
"A325",1,"Plain (uncoated)","C, C3, D, DH, DH3","plain",1,"plain"
"A325",1,"Galvanized","DH","galvanized and lubricated",1,"galvanized"
"A325",1,"Zn/Al Inorganic, per ASTM F1136 Grade 3","DH","Zn/Al Inorganic, per ASTM F1136 Grade 5",1,"Zn/Al Inorganic, per ASTM F1136 Grade 3"
"A325",3,"Plain","C3, DH3","plain",3,"plain"
"F1852",1,"Plain (uncoated)","C, C3, DH, DH3","plain",1,"plain"
"F1852",1,"Mechanically Galvanized","DH","mechanically galvanized and lubricated",1,"mechanically galvanized"
"F1852",1,"Zn/Al Inorganic, per ASTM F1136 Grade 3","DH","Zn/Al Inorganic, per ASTM F1136 Grade 5",1,"Zn/Al Inorganic, per ASTM F1136 Grade 3"
"F1852",3,"Plain","C3, DH3","plain",3,"plain"
"A490",1,"Plain","DH, DH3","plain",1,"plain"
"A490",1,"Zn/Al Inorganic, per ASTM F1136 Grade 3","DH","Zn/Al Inorganic, per ASTM F1136 Grade 5",1,"Zn/Al Inorganic, per ASTM F1136 Grade 3"
"A490",3,"Plain","DH3","plain",3,"plain"
"F2280",1,"Plain","DH, DH3","plain",1,"plain"
"F2280",3,"Plain","DH3","plain",3,"plain"
